No.,nameen,ROCKTYPEid,slope-deg,IDW-5d,ls-value,latitude,longitude,STN0045,STN0075,STN0254
"806934",Tree,"2",18.76292038,55.722139,"0",18.8158102153232,98.8851121037078,5741.368731,15393.29895,9385.316889
"806935",Tree,"2",17.34932518,55.722139,"0",18.8158554337751,98.8851595269533,5746.231346,15400.14137,9380.481485
"806936",Tree,"2",17.29910851,55.722139,"0",18.8158102445421,98.8851595576302,5746.368773,15395.82314,9385.480747
"806937",Grass,"2",17.34932518,55.697343,"0",18.815855464077,98.885208760411,5751.419017,15402.76076,9380.654394
"806938",Grass,"2",17.29910851,55.697343,"0",18.8158102748439,98.8852087910747,5751.556319,15398.44326,9385.653564
"806939",Tree,"2",17.34932518,55.672576,"0",18.8158554994736,98.8852662983074,5757.481721,15405.82362,9380.860103
"806940",Tree,"2",17.29910851,55.672576,"0",18.8158103102404,98.8852663289558,5757.618879,15401.50697,9385.859163
"806941",Tree,"2",15.35444164,55.672576,"0",18.8158555286533,98.8853137522428,5762.481892,15408.35102,9381.032707
"806942",Tree,"2",14.30291462,55.672576,"0",18.8158103394201,98.8853137828784,5762.618931,15404.03509,9386.031675
"806943",Tree,"2",15.35444164,55.64784,"0",18.815855565111,98.885373069662,5768.732111,15411.51198,9381.252208
"806944",Tree,"2",14.30291462,55.64784,"0",18.8158103758776,98.8853731002819,5768.869002,15407.19693,9386.251059
"806945",Tree,"2",14.1969471,55.64784,"0",18.8158555942635,98.8854205235975,5773.73229,15414.04211,9381.430805
"806946",Tree,"2",12.07961655,55.64784,"0",18.8158104050301,98.8854205542047,5773.869062,15409.72777,9386.429561
"806947",Tree,"2",14.1969471,55.623133,"0",18.8158556306873,98.8854798410171,5779.982518,15417.20647,9381.657797
"806948",Tree,"2",12.07961655,55.623133,"0",18.8158104414537,98.8854798716085,5780.119142,15412.89301,9386.656433
"806949",Tree,"2",10.14210606,55.623133,"0",18.8158104705791,98.8855273255315,5785.119209,15415.42657,9386.840924
"806950",Tree,"2",11.36487675,55.623133,"0",18.8158556598127,98.8855272949528,5784.982704,15419.73931,9381.842387
"806951",Tree,"2",10.14210606,55.598457,"0",18.8158105069687,98.8855866429354,5791.369299,15418.5952,9387.075282
"806952",Tree,"2",11.36487675,55.598457,"0",18.8158556962024,98.8855866123726,5791.23294,15422.90706,9382.07687
"806953",Tree,"2",9.79425716,55.598457,"0",18.8158105360669,98.8856340968586,5796.369374,15421.13147,9387.265762
"806954",Tree,"2",11.30993271,55.598457,"0",18.8158557253007,98.8856340663085,5796.233133,15425.44262,9382.267451
"806955",Grass,"2",9.79425716,55.573811,"0",18.8158105662435,98.8856833303041,5801.556955,15423.76412,9387.466199
"806956",Grass,"2",11.30993271,55.573811,"0",18.8158557554773,98.8856832997671,5801.420836,15428.07453,9382.467995
"806957",Tree,"2",9.79425716,55.549196,"0",18.8158106014936,98.8857408681862,5807.619555,15426.84247,9387.704074
"806958",Tree,"2",11.30993271,55.549196,"0",18.8158557907276,98.8857408376646,5807.483578,15431.15203,9382.705996
"806959",Tree,"2",10.88807678,55.549196,"0",18.8158106305526,98.8857883221098,5812.619641,15429.38265,9387.903203
"806960",Tree,"2",13.54079247,55.549196,"0",18.8158558197866,98.8857882916008,5812.483781,15433.6915,9382.905232
"806961",Tree,"2",10.88807678,55.524611,"0",18.8158106668592,98.8858476395143,5818.869753,15432.55957,9388.155856
"806962",Tree,"2",13.54079247,55.524611,"0",18.8158558560933,98.8858476090212,5818.734039,15436.86753,9383.158019
"806963",Tree,"2",11.63529682,55.524611,"0",18.815810695891,98.885895093438,5823.869846,15435.10246,9388.360972
"806964",Tree,"2",16.55833817,55.524611,"0",18.8158558851252,98.8858950629576,5823.734249,15439.40971,9383.363245
"806965",Tree,"2",11.63529682,55.500057,"0",18.8158107321638,98.8859544108428,5830.119967,15438.28275,9388.621108
"806966",Tree,"2",16.55833817,55.500057,"0",18.815855921398,98.8859543803782,5829.984515,15442.58912,9383.623519
"806967",Tree,"2",16.82134438,55.500057,"0",18.8158107611684,98.8860018647667,5835.120068,15440.82834,9388.83221
"806968",Tree,"2",22.04642868,55.500057,"0",18.8158559504027,98.8860018343148,5834.984732,15445.134,9383.834733
"806969",Tree,"2",16.82134438,55.475535,"0",18.8158107974071,98.8860611821717,5841.370198,15444.01202,9389.099828
"806970",Tree,"2",22.04642868,55.475535,"0",18.8158559866416,98.8860611517356,5841.235007,15448.31679,9384.102494
"806971",Tree,"2",20.47377586,55.475535,"0",18.8158108263846,98.8861086360958,5846.370306,15446.56031,9389.316914
"806972",Tree,"2",23.67294312,55.475535,"0",18.8158560156191,98.8861086056724,5846.235231,15450.86437,9384.319696
"806973",Tree,"2",20.47377586,55.451043,"0",18.8158108564359,98.8861578695421,5851.557922,15449.20543,9389.544953
"806974",Tree,"2",23.67294312,55.451043,"0",18.8158560456705,98.8861578391319,5851.422966,15453.50875,9384.547856
"806975",Tree,"2",20.47377586,55.426582,"0",18.8158108915397,98.8862154074254,5857.620561,15452.29835,9389.815083
"806976",Tree,"2",23.67294312,55.426582,"0",18.8158560807744,98.8862153770305,5857.485745,15456.60081,9384.81813
"806977",Tree,"2",26.85581017,55.426582,"0",18.8158109204779,98.8862628613497,5862.620679,15454.85053,9390.040813
"806978",Tree,"2",26.3435421,55.426582,"0",18.8158561097127,98.8862628309676,5862.485978,15459.15228,9385.04398
"806979",Tree,"2",26.85581017,55.402153,"0",18.8158109566337,98.8863221787554,5868.870832,15458.04245,9390.326714
"806980",Tree,"2",26.3435421,55.402153,"0",18.8158561458686,98.886322148389,5868.736274,15462.34331,9385.330033
"806981",Tree,"2",37.19655991,55.402153,"0",18.8158561747797,98.8863696023263,5873.736514,15464.89748,9385.561869
"806982",Tree,"2",45.35368729,55.402153,"0",18.8158109855448,98.8863696326799,5873.870957,15460.59733,9390.558426
"806983",Tree,"2",37.19655991,55.377755,"0",18.8158562109017,98.886428919748,5879.986819,15468.09187,9385.855404
"806984",Tree,"2",45.35368729,55.377755,"0",18.8158110216666,98.8864289500858,5880.121119,15463.79261,9390.851805
"806985",Tree,"2",48.58248138,55.377755,"0",18.8158562397856,98.8864763736854,5884.987065,15470.64873,9386.093224
"806986",Tree,"2",57.94622421,55.377755,"0",18.8158110505505,98.8864764040106,5885.121251,15466.35018,9391.089499
"806987",Tree,"2",48.58248138,55.35339,"0",18.8158562758736,98.8865356911074,5891.237378,15473.84648,9386.39424
"806988",Tree,"2",57.94622421,55.35339,"0",18.8158110866384,98.8865357214166,5891.371422,15469.54882,9391.390354
"806989",Tree,"2",48.64207077,55.35339,"0",18.8158563047304,98.886583145045,5896.237632,15476.40602,9386.638044
"806990",Tree,"2",56.23327255,55.35339,"0",18.8158111154952,98.8865831753416,5896.371562,15472.10907,9391.634028
"806991",Tree,"2",48.64207077,55.329055,"0",18.8158563346566,98.8866323785054,5901.425398,15479.06281,9386.893801
"806992",Tree,"2",56.23327255,55.329055,"0",18.8158111454213,98.8866324087889,5901.55921,15474.7666,9391.88965
"806993",Tree,"2",48.64207077,55.304753,"0",18.8158563696141,98.886689916405,5907.488213,15482.16936,9387.196324
"806994",Tree,"2",56.23327255,55.304753,"0",18.8158111803787,98.8866899466731,5907.621888,15477.87401,9392.192012
"806995",Tree,"2",38.14940262,55.304753,"0",18.8158563984317,98.886737370343,5912.488476,15484.73278,9387.44877
"806996",Tree,"2",43.08218765,55.304753,"0",18.8158112091962,98.8867374005984,5912.622038,15480.43814,9392.444323
"806997",Tree,"2",28.95016861,55.280483,"0",18.8158564632271,98.8868441417036,5923.739078,15490.50483,9388.026491
"806998",Tree,"2",38.14940262,55.280483,"0",18.8158564344367,98.8867966877655,5918.738809,15487.93873,9387.768065
"806999",Tree,"2",38.03622437,55.280483,"0",18.8158112739915,98.8868441719305,5923.872387,15486.21179,9393.021737
"807000",Tree,"2",43.08218765,55.280483,"0",18.8158112452011,98.8867967180051,5918.87223,15483.64498,9392.763448
"807001",Tree,"2",28.95016861,55.256245,"0",18.8158564991982,98.8869034591264,5929.98942,15493.71412,9388.353261
"807002",Tree,"2",28.95016861,55.256245,"0",18.8158565279614,98.8869509130647,5934.989696,15496.2829,9388.617668
"807003",Tree,"2",34.42750168,55.256245,"0",18.8158113387256,98.8869509432631,5935.122751,15491.99146,9393.6126
"807004",Tree,"2",38.03622437,55.256245,"0",18.8158113099624,98.8869034893374,5930.122587,15489.42198,9393.348334
"807005",Tree,"2",28.95016861,55.23204,"0",18.8158565638985,98.8870102304877,5941.240045,15499.49554,9388.951912
"807006",Tree,"2",34.42750168,55.23204,"0",18.8158113746626,98.8870102606702,5941.372961,15495.20499,9393.946667
"807007",Tree,"2",38.69906235,55.23204,"0",18.8158565926346,98.8870576844262,5946.240328,15502.06699,9389.222297
"807008",Tree,"2",38.42219925,55.23204,"0",18.8158114033986,98.8870577145961,5946.373132,15497.77716,9394.216908
"807009",Tree,"2",38.69906235,55.207867,"0",18.8158589542308,98.8871000260713,5950.695343,15504.58423,9389.207626
"807010",Tree,"2",38.42219925,55.207867,"0",18.8158119071399,98.8870876639904,5949.527455,15499.44723,9394.335161
"807011",Tree,"2",38.42219925,55.207867,"0",18.8158008551032,98.8871534457146,5956.491209,15501.96288,9395.942321
"807012",Road,"2",38.69906235,55.207867,"0",18.8158442010771,98.8871436302378,5955.331777,15505.54586,9391.093989
"807013",Road,"2",38.42219925,55.207867,"0",18.8158108301645,98.8871346509417,5954.481646,15501.89104,9394.729187
"807014",Tree,"2",38.69906235,55.183726,"0",18.8158878909956,98.8871551566674,5956.424113,15510.31851,9386.333567
"807015",Tree,"2",38.69906235,55.183726,"0",18.8158301418995,98.8871712546134,5958.282784,15505.70847,9392.810984
"807016",Tree,"2",38.42219925,55.183726,"0",18.8158099926383,98.8871661368347,5957.801779,15503.51831,9395.007479
"807017",Tree,"2",41.38076401,55.183726,"0",18.8158543856806,98.8872158175827,5962.909528,15510.42597,9390.396959
"807018",Tree,"2",39.8856163,55.183726,"0",18.8158114967074,98.8872119398556,5962.623708,15506.14488,9395.113531
"807019",Road,"2",38.69906235,55.183726,"0",18.8158585275745,98.8871639820403,5957.43579,15508.00898,9389.630874
"807020",Road,"2",38.42219925,55.183726,"0",18.8158174271413,98.8871578178087,5956.903598,15503.77306,9394.136662
"807021",Road,"2",41.38076401,55.183726,"0",18.8158738318165,98.8871827810517,5959.373911,15510.48081,9388.051007
"807022",Tree,"2",41.38076401,55.159619,"0",18.8158567217977,98.8872712271506,5968.741635,15513.6532,9390.471906
"807023",Tree,"2",39.8856163,55.159619,"0",18.8158115325614,98.8872712572634,5968.873939,15509.36657,9395.465852
"807024",Tree,"2",41.84585953,55.159619,"0",18.8158567504674,98.8873186810896,5973.741934,15516.23117,9390.756901
"807025",Tree,"2",42.93768311,55.159619,"0",18.815811561231,98.8873187111897,5973.874126,15511.94525,9395.750696
"807026",Tree,"2",41.84585953,55.135544,"0",18.8158567862876,98.8873779985134,5979.992311,15519.4553,9391.116879
"807027",Tree,"2",42.93768311,55.135544,"0",18.8158115970511,98.8873780285977,5980.124365,15515.17027,9396.110483
"807028",Tree,"2",44.0527916,55.135544,"0",18.8158568149301,98.8874254524526,5984.992616,15522.03593,9391.407849
"807029",Tree,"2",46.90806198,55.135544,"0",18.8158116256935,98.8874254825242,5985.12456,15517.75162,9396.401298
"807030",Grass,"2",44.0527916,55.111502,"0",18.8158568507163,98.8874847698767,5991.243001,15525.26339,9391.775295
"807031",Grass,"2",46.90806198,55.111502,"0",18.8158116614797,98.8874847999325,5991.374807,15520.97997,9396.768548
"807032",Grass,"2",47.84598541,55.111502,"0",18.8158568793317,98.887532223816,5996.243312,15527.84668,9392.072238
"807033",Grass,"2",50.68587875,55.111502,"0",18.815811690095,98.8875322538592,5996.375008,15523.56397,9397.065334
"807034",Grass,"2",47.84598541,55.087493,"0",18.8158569090074,98.8875814572782,6001.431138,15530.5281,9392.383122
"807035",Grass,"2",50.68587875,55.087493,"0",18.8158117197706,98.8875814873082,6001.56272,15526.24613,9397.376053
"807036",Grass,"2",47.84598541,55.063518,"0",18.8158569436722,98.8876389951799,6007.494022,15533.66342,9392.750065
"807037",Grass,"2",50.68587875,55.063518,"0",18.8158117544353,98.8876390251945,6007.625472,15529.38231,9397.742801
"807038",Grass,"2",48.60899734,55.063518,"0",18.8158569722484,98.8876864491196,6012.494343,15536.25055,9393.055634
"807039",Grass,"2",51.6170578,55.063518,"0",18.8158117830114,98.8876864791215,6012.625683,15531.97015,9398.048208
"807040",Grass,"2",48.60899734,55.039576,"0",18.8158570079516,98.8877457665443,6018.744747,15539.48612,9393.441328
"807041",Grass,"2",51.6170578,55.039576,"0",18.8158118187145,98.8877457965303,6018.875951,15535.20662,9398.433696
"807042",Grass,"2",43.50740433,55.039576,"0",18.8158570365006,98.8877932204841,6023.745074,15542.07591,9393.752867
"807043",Grass,"2",46.34387589,55.039576,"0",18.8158118472634,98.8877932504575,6023.876169,15537.79712,9398.74507
"807044",Grass,"2",43.50740433,55.015668,"0",18.8158570721699,98.887852537909,6029.995486,15545.3148,9394.146023
"807045",Grass,"2",46.34387589,55.015668,"0",18.8158118829326,98.8878525678666,6030.126445,15541.0369,9399.138017
"807046",Grass,"2",34.82637787,55.015668,"0",18.8158571006917,98.887899991849,6034.995818,15547.90723,9394.463531
"807047",Grass,"2",33.07027817,55.015668,"0",18.8158119114544,98.8879000217939,6035.126669,15543.63005,9399.455357
"807048",Grass,"2",34.82637787,54.991793,"0",18.815857136327,98.8879593092742,6041.246238,15551.14943,9394.864147
"807049",Grass,"2",33.07027817,54.991793,"0",18.8158119470896,98.8879593392032,6041.376954,15546.87314,9399.85576
"807050",Grass,"2",25.57295418,54.991793,"0",18.8158571648217,98.8880067632144,6046.246577,15553.74451,9395.187623
"807051",Grass,"2",16.82134438,54.991793,"0",18.8158119755842,98.8880067931308,6046.377184,15549.46893,9400.179064
"807052",Tree,"2",25.57295418,54.967952,"0",18.8158571943722,98.8880559966775,6051.434432,15556.43815,9395.526032
"807053",Tree,"2",16.82134438,54.967952,"0",18.8158120051346,98.8880560265807,6051.564927,15552.16331,9400.517294
"807054",Tree,"2",25.57295418,54.944144,"0",18.8158572288906,98.8881135345802,6057.49735,15559.58774,9395.92514
"807055",Tree,"2",16.82134438,54.944144,"0",18.8158120396529,98.8881135644681,6057.627715,15555.31377,9400.916189
"807056",Tree,"2",8.28417683,54.944144,"0",18.8158120681083,98.8881610183959,6062.627955,15557.91338,9401.248107
"807057",Tree,"2",14.73825932,54.944144,"0",18.815857257346,98.8881609885207,6062.497698,15562.18664,9396.257233
"807058",Tree,"2",8.28417683,54.920371,"0",18.8158121036605,98.8882203358058,6068.878259,15561.16455,9401.666729
"807059",Tree,"2",8.04946709,54.920371,"0",18.8158121320888,98.8882677897338,6073.878506,15563.7668,9402.004608
"807060",Tree,"2",14.73825932,54.920371,"0",18.8158572928984,98.8882203059465,6068.748136,15565.43692,9396.676078
"807061",Tree,"2",11.19914913,54.920371,"0",18.8158573213266,98.8882677598872,6073.74849,15568.03846,9397.014136
"807062",Tree,"2",8.04946709,54.896632,"0",18.815812167607,98.8883271071439,6080.128819,15567.02127,9402.430681
"807063",Tree,"2",15.35444164,54.896632,"0",18.8158121960081,98.8883745610721,6085.129072,15569.62616,9402.774519
"807064",Tree,"2",11.19914913,54.896632,"0",18.815857356845,98.8883270773132,6079.998936,15571.29203,9397.440435
"807065",Tree,"2",14.36605644,54.896632,"0",18.8158573852461,98.888374531254,6084.999296,15573.8962,9397.784456
"807066",Tree,"2",15.35444164,54.872927,"0",18.8158122314924,98.8884338784825,6091.379393,15572.88392,9403.20804
"807067",Tree,"2",14.36605644,54.872927,"0",18.8158574207306,98.8884338486803,6091.24975,15577.15307,9398.218207
"807068",Tree,"2",14.94032955,54.872927,"0",18.8158574491045,98.8884813026213,6096.250116,15579.75988,9398.568189
"807069",Tree,"2",24.28587532,54.872927,"0",18.8158122598663,98.8884813324109,6096.379652,15575.49144,9403.557836
"807070",Tree,"2",14.94032955,54.849256,"0",18.8158574785298,98.8885305360853,6101.437999,15582.46568,9398.934095
"807071",Tree,"2",24.28587532,54.849256,"0",18.8158122892915,98.8885305658617,6101.567425,15578.19799,9403.923548
"807072",Grass,"2",14.94032955,54.82562,"0",18.8158575129018,98.888588073989,6107.50095,15585.62948,9399.365333
"807073",Grass,"2",24.28587532,54.82562,"0",18.8158123236634,98.8885881037501,6107.630247,15581.36265,9404.354557
"807074",Grass,"2",17.89009285,54.82562,"0",18.8158575412366,98.8886355279304,6112.501324,15588.24009,9399.723923
"807075",Grass,"2",27.68984604,54.82562,"0",18.8158123519981,98.8886355576788,6112.630516,15583.97397,9404.712957
"807076",Grass,"2",17.89009285,54.802019,"0",18.815857576638,98.8886948453572,6118.751797,15591.50499,9400.175884
"807077",Grass,"2",27.68984604,54.802019,"0",18.8158123873995,98.8886948750897,6118.880856,15587.23977,9405.164678
"809302",Tree,"2",3.61888313,57.011681,"0",18.8157055871449,98.880414237707,5246.739153,15139.62684,9393.542471
"809303",Tree,"2",4.12451792,57.011681,"0",18.8157507763707,98.8804142057627,5246.57791,15144.01441,9388.541506
"809304",Tree,"2",3.61888313,56.985657,"0",18.8157056186989,98.8804634711127,5251.925944,15142.11986,9393.438801
"809305",Tree,"2",4.12451792,56.985657,"0",18.8157508079248,98.8804634391816,5251.76486,15146.50671,9388.437781
"809306",Tree,"2",3.61888313,56.959654,"0",18.8157056555588,98.8805210089484,5257.987623,15145.03513,9393.321276
"809307",Tree,"2",7.96961021,56.959654,"0",18.8157056859454,98.8805684628336,5262.986951,15147.44087,9393.227293
"809308",Tree,"2",4.12451792,56.959654,"0",18.8157508447848,98.8805209770326,5257.826725,15149.42113,9388.320193
"809309",Tree,"2",5.82291555,56.959654,"0",18.8157508751715,98.8805684309305,5262.826205,15151.82618,9388.226161
"809310",Grass,"2",7.96961021,56.933672,"0",18.8157057239116,98.8806277801903,5269.236118,15150.44984,9393.11356
"809311",Grass,"2",5.82291555,56.933672,"0",18.8157509131378,98.880627748303,5269.075563,15154.83428,9388.112367
"809312",Grass,"2",13.54079247,56.933672,"0",18.8157509434973,98.8806752022011,5274.075055,15157.24218,9388.024328
"809313",Grass,"2",15.19826984,56.933672,"0",18.8157057542711,98.8806752340757,5274.235457,15152.85844,9393.025568
